linux; GNU C++ version 4.6.3; Boost_104601; UHD_003.004.003-release

Using Volk machine: sse4_2_64
-- Opening a USRP2/N-Series device...
-- Current recv frame size: 1472 bytes
-- Current send frame size: 1472 bytes

Symbol Rate:         2.000000
Requested sps:       2.000000
Given sample rate:   195312.500000
Actual sps for rate: 97656.250000

Requested sample rate: 4.000000
Actual sample rate: 195312.500000


Sensing the spectrum
897216796.875 7.0035056126e-06 1
897241210.938 9.04571918454e-06 1
897265625.0 9.40995232668e-06 1
897290039.062 9.63418186757e-06 1
897314453.125 1.13352843613e-05 1
897338867.188 1.36847254424e-05 1
897363281.25 1.57773463229e-05 1
897387695.312 1.6390589451e-05 1
897412109.375 1.5085271508e-05 1
897436523.438 1.46656970628e-05 1
897460937.5 1.24523525301e-05 1
897485351.562 1.41083760354e-05 1
897509765.625 1.46232466932e-05 1
897534179.688 1.67177641572e-05 1
897558593.75 1.87891208157e-05 1
897583007.812 1.89562619937e-05 1
897607421.875 1.88034530879e-05 1
897631835.938 1.63212059306e-05 1
897656250.0 1.58239238658e-05 1
897680664.062 1.75214018327e-05 1
897705078.125 1.8092280277e-05 1
897729492.188 2.03281361564e-05 1
897753906.25 1.9624633012e-05 1
897778320.312 2.0754560137e-05 1
897802734.375 2.54938261094e-05 1
897827148.438 2.77409540757e-05 1
897851562.5 2.99528411176e-05 1
897875976.562 2.93308313417e-05 1
897900390.625 2.46716121637e-05 1
897924804.688 2.58021605873e-05 1
897949218.75 3.26281591015e-05 1
897973632.812 4.39685148933e-05 1
897998046.875 3.66159565772e-05 1
898022460.938 2.46996111457e-05 1
898046875.0 2.51867964892e-05 1
898071289.062 2.87281556922e-05 1
898095703.125 3.21379253137e-05 1
898120117.188 3.44079459921e-05 1
898144531.25 3.22610274964e-05 1
898168945.312 2.70642697075e-05 1
898193359.375 3.10705132506e-05 1
898217773.438 3.57678057242e-05 1
898242187.5 3.69148678374e-05 1
898266601.562 3.41844107083e-05 1
898291015.625 3.20127307987e-05 1
898315429.688 3.09498010267e-05 1
898339843.75 3.13507803185e-05 1
898364257.812 3.83583911685e-05 1
898388671.875 4.10993594528e-05 1
898413085.938 4.29689114128e-05 1
898437500.0 3.63360702806e-05 1
898461914.062 3.47524346978e-05 1
898486328.125 3.86417052141e-05 1
898510742.188 4.627895932e-05 1
898535156.25 4.85448835548e-05 1
898559570.312 4.93365589932e-05 1
898583984.375 5.39990002437e-05 1
898608398.438 4.93265875775e-05 1
898632812.5 5.13670272994e-05 1
898657226.562 5.02028376104e-05 1
898681640.625 5.35616631169e-05 1
898706054.688 5.2173176914e-05 1
898730468.75 4.68982459978e-05 1
898754882.812 4.35486232391e-05 1
898779296.875 5.29354105652e-05 1
898803710.938 5.83803715813e-05 1
898828125.0 6.30630595253e-05 1
898852539.062 6.33841894455e-05 1
898876953.125 7.66099510543e-05 1
898901367.188 8.99611308228e-05 1
898925781.25 9.64590461365e-05 1
898950195.312 0.000102167069963 0
898974609.375 0.000133923420177 0
898999023.438 0.000192490106721 0
899023437.5 0.00040749244946 0
899047851.562 0.000889990515759 0
899072265.625 0.00140667351889 0
899096679.688 0.00171159518982 0
899121093.75 0.00145875005858 0
899145507.812 0.00150561025255 0
899169921.875 0.00133794042488 0
899194335.938 0.00146875195205 0
899218750.0 0.00144128272675 0
899243164.062 0.00178622949929 0
899267578.125 0.00191695309586 0
899291992.188 0.0015512380784 0
899316406.25 0.00159852666059 0
899340820.312 0.0016179814611 0
899365234.375 0.00146869747409 0
899389648.438 0.00155893217755 0
899414062.5 0.00157497169566 0
899438476.562 0.00173573016496 0
899462890.625 0.00169523372592 0
899487304.688 0.0016114815224 0
899511718.75 0.00163054211046 0
899536132.812 0.00184740912152 0
899560546.875 0.00215992682442 0
899584960.938 0.00208568701446 0
899609375.0 0.00196879325608 0
899633789.062 0.00186209624553 0
899658203.125 0.00187451990405 0
899682617.188 0.00183632569588 0
899707031.25 0.00164266869283 0
899731445.312 0.00185144408088 0
899755859.375 0.00188673078537 0
899780273.438 0.00193685077643 0
899804687.5 0.00214257511961 0
899829101.562 0.00200975980219 0
899853515.625 0.0017741903654 0
899877929.688 0.00157017159449 0
899902343.75 0.00160110306956 0
899926757.812 0.00160177371581 0
899951171.875 0.00232500991551 0
899975585.938 0.0059862830909 0
900000000.0 0.00983615224832 0
900024414.062 0.00876736516366 0
900048828.125 0.0103318922338 0
900073242.188 0.00533541751793 0
900097656.25 0.00230355118401 0
900122070.312 0.0019888334311 0
900146484.375 0.0018735351252 0
900170898.438 0.00168406469861 0
900195312.5 0.00184497219429 0
900219726.562 0.00191363387326 0
900244140.625 0.00177524171836 0
900268554.688 0.00190078470646 0
900292968.75 0.00189667022314 0
900317382.812 0.00180886523594 0
900341796.875 0.00197498758857 0
900366210.938 0.00194323235214 0
900390625.0 0.0018495819508 0
900415039.062 0.00179154489279 0
900439453.125 0.0016838821608 0
900463867.188 0.00192242822409 0
900488281.25 0.00191355689449 0
900512695.312 0.00185380422326 0
900537109.375 0.0019102431213 0
900561523.438 0.0020535919246 0
900585937.5 0.00197470754806 0
900610351.562 0.00173428464359 0
900634765.625 0.0017749565241 0
900659179.688 0.00161214502732 0
900683593.75 0.00164032906205 0
900708007.812 0.00183153012179 0
900732421.875 0.00180097872224 0
900756835.938 0.00175478734377 0
900781250.0 0.0019149495889 0
900805664.062 0.00212500954503 0
900830078.125 0.00214742154676 0
900854492.188 0.00208535721815 0
900878906.25 0.00202662856984 0
900903320.312 0.00178965403004 0
900927734.375 0.00168456230444 0
900952148.438 0.00199876049137 0
900976562.5 0.00154264820417 0
901000976.562 0.000642683196907 0
901025390.625 0.000198958713332 0
901049804.688 0.00010437064152 0
901074218.75 7.79641525014e-05 1
901098632.812 6.75116072216e-05 1
901123046.875 6.80558052068e-05 1
901147460.938 6.11363629503e-05 1
901171875.0 7.36837830573e-05 1
901196289.062 6.86650166642e-05 1
901220703.125 5.40993529683e-05 1
901245117.188 5.20960987956e-05 1
901269531.25 5.8695146754e-05 1
901293945.312 5.45811697691e-05 1
901318359.375 5.59603435818e-05 1
901342773.438 5.2028272637e-05 1
901367187.5 4.82314371595e-05 1
901391601.562 4.13116863115e-05 1
901416015.625 5.47310659385e-05 1
901440429.688 5.50157811688e-05 1
901464843.75 4.61162707211e-05 1
901489257.812 4.72358858588e-05 1
901513671.875 4.65171649864e-05 1
901538085.938 4.75963205417e-05 1
901562500.0 5.98886129183e-05 1
901586914.062 5.14891446642e-05 1
901611328.125 3.71681336901e-05 1
901635742.188 4.1246367141e-05 1
901660156.25 3.83962043941e-05 1
901684570.312 3.65076071944e-05 1
901708984.375 4.30520710893e-05 1
901733398.438 4.65426513244e-05 1
901757812.5 3.99060728228e-05 1
901782226.562 3.88593201365e-05 1
901806640.625 3.7625607672e-05 1
901831054.688 4.29376257841e-05 1
901855468.75 4.30071902201e-05 1
901879882.812 3.73264245695e-05 1
901904296.875 2.94313259587e-05 1
901928710.938 2.80478724278e-05 1
901953125.0 2.84783418692e-05 1
901977539.062 2.70981071708e-05 1
902001953.125 2.84028129727e-05 1
902026367.188 2.48472954809e-05 1
902050781.25 2.26983639351e-05 1
902075195.312 2.5940146071e-05 1
902099609.375 2.85466155788e-05 1
902124023.438 2.87116568188e-05 1
902148437.5 2.48465406116e-05 1
902172851.562 2.43934138894e-05 1
902197265.625 2.32514589698e-05 1
902221679.688 2.28232887764e-05 1
902246093.75 2.18238737318e-05 1
902270507.812 1.92797888644e-05 1
902294921.875 2.05518692439e-05 1
902319335.938 2.39683993414e-05 1
902343750.0 2.78965308041e-05 1
902368164.062 3.04703586721e-05 1
902392578.125 2.65446778769e-05 1
902416992.188 2.14364478666e-05 1
902441406.25 1.88374033655e-05 1
902465820.312 1.62089758419e-05 1
902490234.375 1.71334507627e-05 1
902514648.438 1.8228866378e-05 1
902539062.5 1.92977951428e-05 1
902563476.562 1.8392559997e-05 1
902587890.625 1.65131465224e-05 1
902612304.688 1.4552357402e-05 1
902636718.75 1.35448995763e-05 1
902661132.812 1.39764532605e-05 1
902685546.875 1.36159997169e-05 1
902709960.938 1.16763022447e-05 1
902734375.0 1.10578318754e-05 1
902758789.062 1.1848356786e-05 1
902783203.125 1.22880000447e-05 1
902807617.188 1.31368289601e-05 1
902832031.25 1.3471692958e-05 1
902856445.312 1.21929877622e-05 1
902880859.375 9.73526893517e-06 1
902905273.438 9.20852537263e-06 1
902929687.5 7.45760987968e-06 1
902954101.562 1.03283458031e-05 1
902978515.625 1.0314753581e-05 1
903002929.688 6.65914732281e-06 1
903027343.75 5.45608956202e-06 1
903051757.812 5.42761282532e-06 1
903076171.875 5.58337684424e-06 1
903100585.938 6.34995492987e-06 1
903125000.0 6.773080014e-06 1


Carrier map =  FFFFFFFFFFFFFFFFFFFFF0000000000000000000008FFFFFFFFFFFFFFFFFFFFF

Transmitting in 900000000 Hz


Sensing the spectrum
896899414.062 6.38140687954e-06 1
896923828.125 6.26071912677e-06 1
896948242.188 6.26759171496e-06 1
896972656.25 6.38453665829e-06 1
896997070.312 7.17439145603e-06 1
897021484.375 7.50872958974e-06 1
897045898.438 7.58756734456e-06 1
897070312.5 8.41436208816e-06 1
897094726.562 8.37463076664e-06 1
897119140.625 8.35721860426e-06 1
897143554.688 9.67266853422e-06 1
897167968.75 1.1991680168e-05 1
897192382.812 1.08439969239e-05 1
897216796.875 9.99189072104e-06 1
897241210.938 1.01580925644e-05 1
897265625.0 1.02995997565e-05 1
897290039.062 1.09133013439e-05 1
897314453.125 1.2956615339e-05 1
897338867.188 1.50923042497e-05 1
897363281.25 1.46997692866e-05 1
897387695.312 1.39886216857e-05 1
897412109.375 1.24069457343e-05 1
897436523.438 1.28276903069e-05 1
897460937.5 1.39624343262e-05 1
897485351.562 1.59388210051e-05 1
897509765.625 1.72081993668e-05 1
897534179.688 1.80770273118e-05 1
897558593.75 2.10862511295e-05 1
897583007.812 2.44221045875e-05 1
897607421.875 2.15262726527e-05 1
897631835.938 2.36530098846e-05 1
897656250.0 2.64822125814e-05 1
897680664.062 2.48435507729e-05 1
897705078.125 2.19741598613e-05 1
897729492.188 2.15696250336e-05 1
897753906.25 2.34174881086e-05 1
897778320.312 2.31547398698e-05 1
897802734.375 2.73228323238e-05 1
897827148.438 3.06578094353e-05 1
897851562.5 2.76448189425e-05 1
897875976.562 2.22921462523e-05 1
897900390.625 2.39708613776e-05 1
897924804.688 2.45277402712e-05 1
897949218.75 2.40139954201e-05 1
897973632.812 2.38578114931e-05 1
897998046.875 2.6241708423e-05 1
898022460.938 2.7967735474e-05 1
898046875.0 3.03800808155e-05 1
898071289.062 3.18502032542e-05 1
898095703.125 3.23370615774e-05 1
898120117.188 3.19964587561e-05 1
898144531.25 3.82526271551e-05 1
898168945.312 4.25395223658e-05 1
898193359.375 3.73435413792e-05 1
898217773.438 3.47801495394e-05 1
898242187.5 3.39336483478e-05 1
898266601.562 3.07898611084e-05 1
898291015.625 3.44217636496e-05 1
898315429.688 3.53373923502e-05 1
898339843.75 3.35658011409e-05 1
898364257.812 3.06081090685e-05 1
898388671.875 3.14831250051e-05 1
898413085.938 3.24596495403e-05 1
898437500.0 4.39595304158e-05 1
898461914.062 5.35303496065e-05 1
898486328.125 5.42989393921e-05 1
898510742.188 5.36729889177e-05 1
898535156.25 5.42049489013e-05 1
898559570.312 5.88487337978e-05 1
898583984.375 5.08729199055e-05 1
898608398.438 4.37743095631e-05 1
898632812.5 4.50689014286e-05 1
898657226.562 6.17129525551e-05 1
898681640.625 7.59989538835e-05 1
898706054.688 7.4079502852e-05 1
898730468.75 6.18225115318e-05 1
898754882.812 5.15165389515e-05 1
898779296.875 5.50004983495e-05 1
898803710.938 4.50967216523e-05 1
898828125.0 4.05611028555e-05 1
898852539.062 4.62970433603e-05 1
898876953.125 5.82514744508e-05 1
898901367.188 6.26002535341e-05 1
898925781.25 6.10941283639e-05 1
898950195.312 6.41887990014e-05 1
898974609.375 9.61883622892e-05 1
898999023.438 0.000145469714033 0
899023437.5 0.000359726053557 0
899047851.562 0.000928980776393 0
899072265.625 0.00143567027558 0
899096679.688 0.00163091350612 0
899121093.75 0.00164212678892 0
899145507.812 0.00147796877081 0
899169921.875 0.00123241535275 0
899194335.938 0.00149372066651 0
899218750.0 0.0016158814683 0
899243164.062 0.00160554481638 0
899267578.125 0.00144287483477 0
899291992.188 0.00145843286591 0
899316406.25 0.00172267502994 0
899340820.312 0.00191297341344 0
899365234.375 0.0017458985074 0
899389648.438 0.0018728491566 0
899414062.5 0.00172851319398 0
899438476.562 0.00167913764685 0
899462890.625 0.00187016995587 0
899487304.688 0.0016864580758 0
899511718.75 0.0016266116696 0
899536132.812 0.00170064857414 0
899560546.875 0.00156155039431 0
899584960.938 0.0013728146128 0
899609375.0 0.00129795739686 0
899633789.062 0.00144520574813 0
899658203.125 0.00163333249679 0
899682617.188 0.00153063619409 0
899707031.25 0.00157438682227 0
899731445.312 0.00163182567289 0
899755859.375 0.00152785602854 0
899780273.438 0.00163310177054 0
899804687.5 0.00171491525721 0
899829101.562 0.00168689738334 0
899853515.625 0.00156820431491 0
899877929.688 0.00139517029438 0
899902343.75 0.00150810281298 0
899926757.812 0.00166403194671 0
899951171.875 0.00225066376152 0
899975585.938 0.00648670971859 0
900000000.0 0.0141264161561 0
900024414.062 0.0165700863232 0
900048828.125 0.0189354331349 0
900073242.188 0.00822428258834 0
900097656.25 0.00229384424165 0
900122070.312 0.00149525886154 0
900146484.375 0.00156869780753 0
900170898.438 0.00154783895514 0
900195312.5 0.00169850703846 0
900219726.562 0.0015540480483 0
900244140.625 0.00152062573429 0
900268554.688 0.00168775573493 0
900292968.75 0.00169751974659 0
900317382.812 0.00180400770805 0
900341796.875 0.00145197595989 0
900366210.938 0.00125765831503 0
900390625.0 0.00131511841987 0
900415039.062 0.00140057374824 0
900439453.125 0.00156804413959 0
900463867.188 0.00167252676747 0
900488281.25 0.00163663951848 0
900512695.312 0.00175223627143 0
900537109.375 0.00166407175279 0
900561523.438 0.00164161640805 0
900585937.5 0.00178297459038 0
900610351.562 0.00166872478103 0
900634765.625 0.00172324517812 0
900659179.688 0.00174551878818 0
900683593.75 0.00182446358149 0
900708007.812 0.00158306511053 0
900732421.875 0.0015439476455 0
900756835.938 0.00137462237026 0
900781250.0 0.00118266437769 0
900805664.062 0.00145596442512 0
900830078.125 0.00165844639655 0
900854492.188 0.0016359893752 0
900878906.25 0.00173528031094 0
900903320.312 0.00168200022654 0
900927734.375 0.00190294351751 0
900952148.438 0.0019437804252 0
900976562.5 0.00144371709582 0
901000976.562 0.000625567986611 0
901025390.625 0.00020767824509 0
901049804.688 0.000122103904238 0
901074218.75 9.33743098528e-05 1
901098632.812 7.60580574024e-05 1
901123046.875 6.38497444925e-05 1
901147460.938 6.2430849772e-05 1
901171875.0 5.72459971124e-05 1
901196289.062 5.02044104564e-05 1
901220703.125 4.88527193113e-05 1
901245117.188 5.3207369217e-05 1
901269531.25 5.13762144635e-05 1
901293945.312 4.6659393854e-05 1
901318359.375 5.12866986924e-05 1
901342773.438 5.65767976639e-05 1
901367187.5 6.24112908497e-05 1
901391601.562 6.00885615597e-05 1
901416015.625 6.1304667787e-05 1
901440429.688 6.21047370231e-05 1
901464843.75 6.20471576099e-05 1
901489257.812 6.03541261398e-05 1
901513671.875 6.21214308865e-05 1
901538085.938 5.57861714242e-05 1
901562500.0 4.70176858755e-05 1
901586914.062 4.9591214048e-05 1
901611328.125 5.05021018199e-05 1
901635742.188 4.58518520873e-05 1
901660156.25 4.88840934224e-05 1
901684570.312 5.02397627827e-05 1
901708984.375 4.65857155916e-05 1
901733398.438 3.26160142777e-05 1
901757812.5 2.40259534337e-05 1
901782226.562 2.62329406553e-05 1
901806640.625 2.99617430187e-05 1
901831054.688 3.55079093993e-05 1
901855468.75 4.81221331711e-05 1
901879882.812 5.3060575101e-05 1
901904296.875 4.69904957697e-05 1
901928710.938 3.83378389984e-05 1
901953125.0 3.15370007115e-05 1
901977539.062 2.74579025728e-05 1
902001953.125 2.56493317039e-05 1
902026367.188 2.72594139574e-05 1
902050781.25 2.57142634439e-05 1
902075195.312 2.65993148332e-05 1
902099609.375 2.93233403909e-05 1
902124023.438 2.66927906864e-05 1
902148437.5 3.03838096499e-05 1
902172851.562 3.07304032276e-05 1
902197265.625 2.66031073437e-05 1
902221679.688 2.22032859938e-05 1
902246093.75 2.25303094055e-05 1
902270507.812 2.195524836e-05 1
902294921.875 2.16772078602e-05 1
902319335.938 2.49847101259e-05 1
902343750.0 2.75327347595e-05 1
902368164.062 2.64571430989e-05 1
902392578.125 2.52121988467e-05 1
902416992.188 2.15334170662e-05 1
902441406.25 1.95798448971e-05 1
902465820.312 1.89149017217e-05 1
902490234.375 2.15611279032e-05 1
902514648.438 1.99937103645e-05 1
902539062.5 1.94458398255e-05 1
902563476.562 1.89998593385e-05 1
902587890.625 1.74264626366e-05 1
902612304.688 1.62784507012e-05 1
902636718.75 1.69526252961e-05 1
902661132.812 1.91265894216e-05 1
902685546.875 1.76080030116e-05 1
902709960.938 1.54058575674e-05 1
902734375.0 1.41546068733e-05 1
902758789.062 1.4386339231e-05 1
902783203.125 1.33746868215e-05 1
902807617.188 1.36607190399e-05 1
902832031.25 1.30569271022e-05 1
902856445.312 1.023490683e-05 1
902880859.375 8.51646389322e-06 1
902905273.438 7.80799684037e-06 1
902929687.5 7.42444896673e-06 1
902954101.562 6.30049039216e-06 1
902978515.625 6.61704331719e-06 1
903002929.688 5.69055734161e-06 1
903027343.75 6.10042342259e-06 1
903051757.812 6.80081169833e-06 1
903076171.875 6.32003811916e-06 1
903100585.938 5.32132551854e-06 1
903125000.0 5.73892695144e-06 1


Carrier map =  FFFFFFFFFFFFFFFFFFFFF3000000000000000000008FFFFFFFFFFFFFFFFFFFFF

Transmitting in 900000000 Hz


Sensing the spectrum
896899414.062 6.20527116553e-06 1
896923828.125 5.76522390929e-06 1
896948242.188 7.45192314753e-06 1
896972656.25 8.18776527467e-06 1
896997070.312 6.32640011418e-06 1
897021484.375 6.37729465325e-06 1
897045898.438 6.81802221152e-06 1
897070312.5 6.45873274152e-06 1
897094726.562 6.0609056618e-06 1
897119140.625 5.40376790923e-06 1
897143554.688 6.6526743467e-06 1
897167968.75 7.62700992709e-06 1
897192382.812 9.01170365069e-06 1
897216796.875 1.23392417208e-05 1
897241210.938 1.34352922487e-05 1
897265625.0 1.19366728768e-05 1
897290039.062 1.29895640384e-05 1
897314453.125 1.42434888858e-05 1
897338867.188 1.42260610119e-05 1
897363281.25 1.66993112543e-05 1
897387695.312 1.51941673721e-05 1
897412109.375 1.52365274516e-05 1
897436523.438 1.77967255695e-05 1
897460937.5 1.82173708708e-05 1
897485351.562 1.75368662894e-05 1
897509765.625 1.79624548764e-05 1
897534179.688 1.76062448645e-05 1
897558593.75 1.65430542438e-05 1
897583007.812 1.82083946129e-05 1
897607421.875 1.94346504031e-05 1
897631835.938 2.1762254255e-05 1
897656250.0 2.29186436627e-05 1
897680664.062 2.38750166318e-05 1
897705078.125 2.35023194364e-05 1
897729492.188 2.15479619328e-05 1
897753906.25 2.31536111642e-05 1
897778320.312 2.68516811047e-05 1
897802734.375 2.61437231529e-05 1
897827148.438 2.60133413576e-05 1
897851562.5 2.72354900517e-05 1
897875976.562 2.64189357495e-05 1
897900390.625 2.95431396808e-05 1
897924804.688 3.15729721478e-05 1
897949218.75 3.17729022754e-05 1
897973632.812 3.40984279319e-05 1
897998046.875 3.54451573003e-05 1
898022460.938 3.50686281308e-05 1
898046875.0 3.69532277546e-05 1
898071289.062 3.98001631766e-05 1
898095703.125 3.68669378076e-05 1
898120117.188 3.59572006346e-05 1
898144531.25 3.89996863305e-05 1
898168945.312 4.44559710559e-05 1
898193359.375 4.78435286823e-05 1
898217773.438 4.08699913351e-05 1
898242187.5 4.07695214562e-05 1
898266601.562 3.64684847227e-05 1
898291015.625 3.59290948836e-05 1
898315429.688 3.59317835319e-05 1
898339843.75 4.28850506069e-05 1
898364257.812 4.53095643024e-05 1
898388671.875 4.60610336631e-05 1
898413085.938 4.14184109104e-05 1
898437500.0 4.44772625997e-05 1
898461914.062 4.79400210679e-05 1
898486328.125 5.09661502292e-05 1
898510742.188 5.49010041141e-05 1
898535156.25 6.08700145676e-05 1
898559570.312 6.30165230177e-05 1
898583984.375 6.07089539699e-05 1
898608398.438 6.11658659182e-05 1
898632812.5 5.95377754507e-05 1
898657226.562 6.17612769929e-05 1
898681640.625 6.43092336759e-05 1
898706054.688 5.15428904691e-05 1
898730468.75 5.5958253688e-05 1
898754882.812 6.33960966297e-05 1
898779296.875 6.58193504933e-05 1
898803710.938 6.63084580083e-05 1
898828125.0 7.1682345515e-05 1
898852539.062 9.46996387938e-05 1
898876953.125 0.000117917590251 0
898901367.188 0.000119537749561 0
898925781.25 0.000117610867892 0
898950195.312 0.000119851018098 0
898974609.375 0.000167952724587 0
898999023.438 0.00027314283434 0
899023437.5 0.000504383962834 0
899047851.562 0.00104338725214 0
899072265.625 0.00178785937605 0
899096679.688 0.00220810034662 0
899121093.75 0.00203658629907 0
899145507.812 0.00172897283919 0
899169921.875 0.00173118263483 0
899194335.938 0.00162070092047 0
899218750.0 0.00161196872359 0
899243164.062 0.00210085543804 0
899267578.125 0.00222619840642 0
899291992.188 0.00177647572709 0
899316406.25 0.00187971788691 0
899340820.312 0.00182576928055 0
899365234.375 0.00180730753345 0
899389648.438 0.00202068750514 0
899414062.5 0.00177019441035 0
899438476.562 0.00217307133134 0
899462890.625 0.00205025475007 0
899487304.688 0.00203841435723 0
899511718.75 0.0020818265737 0
899536132.812 0.0021094519645 0
899560546.875 0.00190702031832 0
899584960.938 0.0017443776771 0
899609375.0 0.00182485285914 0
899633789.062 0.00184604380047 0
899658203.125 0.00181983953808 0
899682617.188 0.00175320772687 0
899707031.25 0.00193622005172 0
899731445.312 0.00224273612257 0
899755859.375 0.00207686173962 0
899780273.438 0.00194604814751 0
899804687.5 0.00188204773003 0
899829101.562 0.00199687399436 0
899853515.625 0.0020864160615 0
899877929.688 0.00199736901559 0
899902343.75 0.00189985778416 0
899926757.812 0.00219227753114 0
899951171.875 0.00234771877294 0
899975585.938 0.00216905511916 0
900000000.0 0.0018230662914 0
900024414.062 0.00167711308459 0
900048828.125 0.00183494967641 0
900073242.188 0.00203790903324 0
900097656.25 0.00207729777321 0
900122070.312 0.00159864011221 0
900146484.375 0.00181008145446 0
900170898.438 0.00222035619663 0
900195312.5 0.0022671014769 0
900219726.562 0.00184083307395 0
900244140.625 0.00188884730451 0
900268554.688 0.00195826205891 0
900292968.75 0.00191980447853 0
900317382.812 0.00181331828935 0
900341796.875 0.00238884212449 0
900366210.938 0.0022360888659 0
900390625.0 0.002097794984 0
900415039.062 0.00175014791312 0
900439453.125 0.00182379139587 0
900463867.188 0.00196332623018 0
900488281.25 0.00219216888072 0
900512695.312 0.00226683537476 0
900537109.375 0.00212397285504 0
900561523.438 0.00211996844737 0
900585937.5 0.00198299388867 0
900610351.562 0.00187161200447 0
900634765.625 0.00191144938581 0
900659179.688 0.00188448115368 0
900683593.75 0.00161919397069 0
900708007.812 0.00151337238494 0
900732421.875 0.00167717600125 0
900756835.938 0.00184215782792 0
900781250.0 0.00185962141259 0
900805664.062 0.0019177904469 0
900830078.125 0.00169540899806 0
900854492.188 0.00164684497286 0
900878906.25 0.00184044279158 0
900903320.312 0.00193463765318 0
900927734.375 0.00191286929185 0
900952148.438 0.0020663512405 0
900976562.5 0.00148931153817 0
901000976.562 0.000639621558366 0
901025390.625 0.000265212770319 0
901049804.688 0.000147568200919 0
901074218.75 0.000106026422873 0
901098632.812 0.000106408815191 0
901123046.875 9.61022768024e-05 1
901147460.938 7.33157397917e-05 1
901171875.0 6.42915423668e-05 1
901196289.062 7.05329868651e-05 1
901220703.125 5.5756708025e-05 1
901245117.188 4.82880480376e-05 1
901269531.25 5.57232333449e-05 1
901293945.312 5.72878278035e-05 1
901318359.375 4.73650359709e-05 1
901342773.438 4.24672920417e-05 1
901367187.5 4.69717257147e-05 1
901391601.562 5.40014152648e-05 1
901416015.625 5.8651033396e-05 1
901440429.688 5.98730573984e-05 1
901464843.75 5.37060590432e-05 1
901489257.812 5.25440042111e-05 1
901513671.875 5.88312057516e-05 1
901538085.938 6.19213466052e-05 1
901562500.0 6.16339897533e-05 1
901586914.062 5.65059744986e-05 1
901611328.125 4.43619511316e-05 1
901635742.188 4.05083518672e-05 1
901660156.25 4.09405681239e-05 1
901684570.312 4.48758917628e-05 1
901708984.375 4.34727689935e-05 1
901733398.438 4.54789666037e-05 1
901757812.5 4.95624470204e-05 1
901782226.562 5.06043257701e-05 1
901806640.625 4.79892814838e-05 1
901831054.688 4.44375245934e-05 1
901855468.75 4.08357370361e-05 1
901879882.812 4.28848778938e-05 1
901904296.875 4.6876878514e-05 1
901928710.938 4.99148758536e-05 1
901953125.0 4.67623602162e-05 1
901977539.062 3.68225210877e-05 1
902001953.125 3.15563904223e-05 1
902026367.188 3.69854931705e-05 1
902050781.25 3.82578384233e-05 1
902075195.312 3.23795886288e-05 1
902099609.375 2.92721396363e-05 1
902124023.438 2.64908908321e-05 1
902148437.5 2.57257258454e-05 1
902172851.562 2.58948567534e-05 1
902197265.625 2.48480003393e-05 1
902221679.688 3.2826624647e-05 1
902246093.75 3.47599625456e-05 1
902270507.812 3.05184615172e-05 1
902294921.875 2.96514447655e-05 1
902319335.938 3.21227267705e-05 1
902343750.0 2.72510944342e-05 1
902368164.062 2.26657175517e-05 1
902392578.125 2.14512642742e-05 1
902416992.188 2.40999852394e-05 1
902441406.25 2.3264009269e-05 1
902465820.312 1.90120200386e-05 1
902490234.375 1.81091393642e-05 1
902514648.438 1.95715188056e-05 1
902539062.5 1.71272386979e-05 1
902563476.562 1.7584724992e-05 1
902587890.625 1.87357549294e-05 1
902612304.688 1.84017068477e-05 1
902636718.75 1.7875441381e-05 1
902661132.812 1.62110298334e-05 1
902685546.875 1.40494370498e-05 1
902709960.938 1.3339404677e-05 1
902734375.0 1.15600923436e-05 1
902758789.062 1.17678226616e-05 1
902783203.125 1.24537147258e-05 1
902807617.188 1.2076345547e-05 1
902832031.25 1.11366491637e-05 1
902856445.312 9.86290915534e-06 1
902880859.375 9.09623017833e-06 1
902905273.438 1.04255459291e-05 1
902929687.5 1.05735263332e-05 1
902954101.562 9.76669425654e-06 1
902978515.625 9.34123509069e-06 1
903002929.688 7.57091565902e-06 1
903027343.75 6.1847501911e-06 1
903051757.812 6.07351448707e-06 1
903076171.875 6.22250413471e-06 1
903100585.938 5.2643232948e-06 1
903125000.0 5.63130670344e-06 1


Carrier map =  FFFFFFFFFFFFFFFFFFFF10000000000000000000000EFFFFFFFFFFFFFFFFFFFF

Transmitting in 900000000 Hz


Sensing the spectrum
896899414.062 9.85963579296e-06 1
896923828.125 8.61772514327e-06 1
896948242.188 6.68145157761e-06 1
896972656.25 6.68778466206e-06 1
896997070.312 7.58065937134e-06 1
897021484.375 8.62075835357e-06 1
897045898.438 9.5781103937e-06 1
897070312.5 9.93688513518e-06 1
897094726.562 1.15692106192e-05 1
897119140.625 1.20394396163e-05 1
897143554.688 1.02742463696e-05 1
897167968.75 1.12938553684e-05 1
897192382.812 1.08940069367e-05 1
897216796.875 9.9824994777e-06 1
897241210.938 9.98124760372e-06 1
897265625.0 1.39314950957e-05 1
897290039.062 1.58342056238e-05 1
897314453.125 1.29400133574e-05 1
897338867.188 1.27011794575e-05 1
897363281.25 1.52897512635e-05 1
897387695.312 1.65918239873e-05 1
897412109.375 1.77387264557e-05 1
897436523.438 1.85770603821e-05 1
897460937.5 1.70521016116e-05 1
897485351.562 2.28901793889e-05 1
897509765.625 1.93524901988e-05 1
