linux; GNU C++ version 4.6.3; Boost_104601; UHD_003.004.003-release

Using Volk machine: sse4_2_64
-- Opening a USRP2/N-Series device...
-- Current recv frame size: 1472 bytes
-- Current send frame size: 1472 bytes

Symbol Rate:         2.000000
Requested sps:       2.000000
Given sample rate:   195312.500000
Actual sps for rate: 97656.250000

Requested sample rate: 4.000000
Actual sample rate: 195312.500000


Transmitting in 900000000 Hz
Carrier map =  FE7F
carrier_map_new= FE7F


Sensing the spectrum
901489257.812 1.63756206263e-05 1
901513671.875 1.50632789939e-05 1
901538085.938 1.38985788908e-05 1
901562500.0 1.26743088316e-05 1
901586914.062 1.42114205119e-05 1
901611328.125 1.48586432374e-05 1
901635742.188 1.52140966435e-05 1
901660156.25 1.32470277094e-05 1
901684570.312 1.3611354521e-05 1
901708984.375 1.1758228078e-05 1
901733398.438 1.16090980725e-05 1
901757812.5 1.29436618352e-05 1
901782226.562 1.2267127056e-05 1
901806640.625 1.54598307603e-05 1
901831054.688 1.45551698978e-05 1
901855468.75 1.30494294524e-05 1
901879882.812 1.24062801063e-05 1
901904296.875 9.59978038395e-06 1
901928710.938 9.46923987328e-06 1
901953125.0 1.10751965053e-05 1
901977539.062 1.27731699763e-05 1
902001953.125 1.35679110286e-05 1
902026367.188 1.09652094295e-05 1
902050781.25 1.04535951664e-05 1
902075195.312 1.0429403838e-05 1
902099609.375 9.73478155686e-06 1
902124023.438 8.48122142543e-06 1
902148437.5 9.01329709677e-06 1
902172851.562 1.04153394602e-05 1
902197265.625 1.12053564408e-05 1
902221679.688 8.92787622035e-06 1
902246093.75 8.44797035597e-06 1
902270507.812 7.64972382967e-06 1
902294921.875 9.80856280535e-06 1
902319335.938 9.26216252424e-06 1
902343750.0 5.38739269587e-06 1
902368164.062 5.75935527252e-06 1
902392578.125 6.16428797713e-06 1
902416992.188 6.98890312378e-06 1
902441406.25 6.74166981014e-06 1
902465820.312 7.61872106807e-06 1
902490234.375 6.42959988681e-06 1
902514648.438 5.28761713383e-06 1
902539062.5 5.3460695284e-06 1
902563476.562 6.69558522759e-06 1
902587890.625 5.77260173173e-06 1
902612304.688 5.0554113102e-06 1
902636718.75 6.40328911459e-06 1
902661132.812 4.77419808078e-06 1
902685546.875 4.66884070676e-06 1
902709960.938 4.84929687872e-06 1
902734375.0 4.49204019333e-06 1
902758789.062 5.2015764453e-06 1
902783203.125 4.2634936392e-06 1
902807617.188 3.63320455392e-06 1
902832031.25 4.48715780692e-06 1
902856445.312 4.14373744206e-06 1
902880859.375 3.29532888372e-06 1
902905273.438 4.67330490324e-06 1
902929687.5 5.90843234249e-06 1
902954101.562 4.08399290137e-06 1
902978515.625 3.52584185919e-06 1
903002929.688 3.4099057558e-06 1
903027343.75 4.32263065449e-06 1
903051757.812 5.92043592178e-06 1
903076171.875 8.1956945138e-06 1
903100585.938 9.3070633568e-06 1
903125000.0 9.55141930206e-06 1


Transmitting in 900000000 Hz
Carrier map =  FFFFFFFFFFFFFFFFFFFFFFFFF30004F10FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF


Sensing the spectrum
896899414.062 3.52141182702e-07 1
896923828.125 3.65501105648e-07 1
896948242.188 3.70790621673e-07 1
896972656.25 3.61635517265e-07 1
896997070.312 4.01119704918e-07 1
897021484.375 4.14660843262e-07 1
897045898.438 3.85689983773e-07 1
897070312.5 4.46117672936e-07 1
897094726.562 4.71261478197e-07 1
897119140.625 5.2549318923e-07 1
897143554.688 4.49528370439e-07 1
897167968.75 4.85102259518e-07 1
897192382.812 4.81060348534e-07 1
897216796.875 5.38790484939e-07 1
897241210.938 5.68487777741e-07 1
897265625.0 5.76126421947e-07 1
897290039.062 5.99475720264e-07 1
897314453.125 5.9877148999e-07 1
897338867.188 6.32831708458e-07 1
897363281.25 6.18133196895e-07 1
897387695.312 6.20312260935e-07 1
897412109.375 5.88352361319e-07 1
897436523.438 6.01385227128e-07 1
897460937.5 6.22807084483e-07 1
897485351.562 6.1731403207e-07 1
897509765.625 6.15249334146e-07 1
897534179.688 5.91926584548e-07 1
897558593.75 6.88116060132e-07 1
897583007.812 7.61280460893e-07 1
897607421.875 6.42411225726e-07 1
897631835.938 5.92229241647e-07 1
897656250.0 6.129955608e-07 1
897680664.062 6.94690689329e-07 1
897705078.125 7.27825550939e-07 1
897729492.188 6.82520646933e-07 1
897753906.25 6.98718341141e-07 1
897778320.312 7.50436663566e-07 1
897802734.375 7.13479954584e-07 1
897827148.438 7.71444814518e-07 1
897851562.5 7.63666048442e-07 1
897875976.562 8.30604818702e-07 1
897900390.625 7.80281692414e-07 1
897924804.688 6.74211199225e-07 1
897949218.75 6.47007507837e-07 1
897973632.812 6.27214167537e-07 1
897998046.875 6.57811750671e-07 1
898022460.938 6.78597530168e-07 1
898046875.0 7.37150875807e-07 1
898071289.062 9.10400387966e-07 1
898095703.125 8.24016143497e-07 1
898120117.188 7.42826028954e-07 1
898144531.25 6.57541778537e-07 1
898168945.312 7.69733409811e-07 1
898193359.375 7.59280632678e-07 1
898217773.438 6.20858745037e-07 1
898242187.5 6.99056215581e-07 1
898266601.562 8.21196584866e-07 1
898291015.625 7.39100016744e-07 1
898315429.688 7.04849915678e-07 1
898339843.75 7.81858179266e-07 1
898364257.812 7.01736783526e-07 1
898388671.875 6.48910514656e-07 1
898413085.938 6.5471238031e-07 1
898437500.0 7.30770966584e-07 1
898461914.062 6.8844762211e-07 1
898486328.125 7.32902523737e-07 1
898510742.188 6.88882033728e-07 1
898535156.25 6.91984638479e-07 1
898559570.312 7.60057292837e-07 1
898583984.375 6.36843236634e-07 1
898608398.438 6.07794657981e-07 1
898632812.5 5.79013629931e-07 1
898657226.562 5.89921506844e-07 1
898681640.625 5.20826378647e-07 1
898706054.688 6.14144286715e-07 1
898730468.75 7.4693334966e-07 1
898754882.812 6.8139289624e-07 1
898779296.875 7.50590032794e-07 1
898803710.938 8.69615496413e-07 1
898828125.0 7.02347725223e-07 1
898852539.062 5.63691114053e-07 1
898876953.125 6.7250202278e-07 1
898901367.188 6.23500110919e-07 1
898925781.25 5.73969899165e-07 1
898950195.312 5.85479136817e-07 1
898974609.375 6.25704078061e-07 1
898999023.438 6.84914172666e-07 1
899023437.5 7.37269240858e-07 1
899047851.562 7.90283502283e-07 1
899072265.625 9.65342425729e-07 1
899096679.688 8.61862741885e-07 1
899121093.75 7.87987164586e-07 1
899145507.812 6.91394103569e-07 1
899169921.875 7.07749055096e-07 1
899194335.938 7.34487460363e-07 1
899218750.0 6.21719365768e-07 1
899243164.062 5.8330794559e-07 1
899267578.125 6.64598479716e-07 1
899291992.188 6.24775316282e-07 1
899316406.25 6.93446463629e-07 1
899340820.312 7.74546236926e-07 1
899365234.375 7.77571500521e-07 1
899389648.438 6.99245831015e-07 1
899414062.5 7.95657024355e-07 1
899438476.562 7.67944072777e-07 1
899462890.625 6.77755008383e-07 1
899487304.688 7.36048068006e-07 1
899511718.75 7.79170460419e-07 1
899536132.812 7.85488566635e-07 1
899560546.875 8.09728095419e-07 1
899584960.938 9.14904524052e-07 1
899609375.0 1.00560669125e-06 1
899633789.062 8.70325186497e-07 1
899658203.125 9.21966051237e-07 1
899682617.188 8.25055474252e-07 1
899707031.25 7.99442614152e-07 1
899731445.312 9.70857649918e-07 1
899755859.375 1.10481857405e-06 1
899780273.438 1.14006492709e-06 1
899804687.5 1.08649804815e-06 1
899829101.562 1.20390937468e-06 1
899853515.625 1.51058035271e-06 1
899877929.688 1.68403120711e-06 1
899902343.75 1.89075739172e-06 1
899926757.812 2.49282578011e-06 1
899951171.875 5.14299640599e-06 1
899975585.938 1.97304833364e-05 1
900000000.0 0.000113488735951 0
900024414.062 0.000234992364858 0
900048828.125 0.000118660683438 0
900073242.188 2.37797851696e-05 1
900097656.25 5.54939751964e-06 1
900122070.312 2.70533641924e-06 1
900146484.375 1.73094213096e-06 1
900170898.438 1.33125751631e-06 1
900195312.5 1.24639425394e-06 1
900219726.562 1.13280813139e-06 1
900244140.625 1.05387855456e-06 1
900268554.688 1.01673780932e-06 1
900292968.75 1.07959606339e-06 1
900317382.812 1.06872372498e-06 1
900341796.875 9.30829071422e-07 1
900366210.938 9.1426650215e-07 1
900390625.0 8.10820017705e-07 1
900415039.062 7.87677163316e-07 1
900439453.125 8.21579169497e-07 1
900463867.188 8.35618868678e-07 1
900488281.25 7.61327922305e-07 1
900512695.312 8.09728481954e-07 1
900537109.375 9.67866600377e-07 1
900561523.438 8.6960187673e-07 1
900585937.5 7.37123750127e-07 1
900610351.562 7.78945914703e-07 1
900634765.625 8.38203203557e-07 1
900659179.688 7.48380364257e-07 1
900683593.75 6.20866273948e-07 1
900708007.812 6.70003836944e-07 1
900732421.875 6.86070563916e-07 1
900756835.938 7.26384703853e-07 1
900781250.0 7.30874663191e-07 1
900805664.062 6.8893923526e-07 1
900830078.125 6.33338160583e-07 1
900854492.188 5.9485649615e-07 1
900878906.25 7.16607081586e-07 1
900903320.312 6.93377597827e-07 1
900927734.375 7.04657111328e-07 1
900952148.438 7.88718952549e-07 1
900976562.5 8.0932010178e-07 1
901000976.562 7.17487631618e-07 1
901025390.625 6.65077348572e-07 1
901049804.688 6.6511053376e-07 1
901074218.75 5.65585852996e-07 1
901098632.812 5.26243857735e-07 1
901123046.875 5.93605776089e-07 1
901147460.938 7.63282267258e-07 1
901171875.0 7.70661500837e-07 1
901196289.062 7.60636055475e-07 1
901220703.125 6.55927073012e-07 1
901245117.188 6.98677700939e-07 1
901269531.25 7.5371263506e-07 1
901293945.312 8.59850877077e-07 1
901318359.375 8.35532927113e-07 1
901342773.438 7.94392093439e-07 1
901367187.5 6.50309385719e-07 1
901391601.562 5.77568167159e-07 1
901416015.625 5.65659223639e-07 1
901440429.688 6.24066498744e-07 1
901464843.75 6.61226897591e-07 1
901489257.812 7.10905402457e-07 1
901513671.875 7.19591338338e-07 1
901538085.938 6.39632290245e-07 1
901562500.0 6.31126013673e-07 1
901586914.062 7.00365805528e-07 1
901611328.125 7.20279646771e-07 1
901635742.188 6.07123496366e-07 1
901660156.25 6.02248238124e-07 1
901684570.312 6.31846509691e-07 1
901708984.375 6.55647428971e-07 1
901733398.438 6.18565906052e-07 1
901757812.5 6.45770865049e-07 1
901782226.562 7.33869927672e-07 1
901806640.625 7.77034188104e-07 1
901831054.688 9.06934258182e-07 1
901855468.75 1.01484257016e-06 1
901879882.812 1.14674197107e-06 1
901904296.875 1.03482297504e-06 1
901928710.938 8.6878808645e-07 1
901953125.0 8.34901112512e-07 1
901977539.062 7.21888909538e-07 1
902001953.125 6.13606161437e-07 1
902026367.188 6.36705064494e-07 1
902050781.25 6.48738108566e-07 1
902075195.312 7.23061330632e-07 1
902099609.375 6.85934142552e-07 1
902124023.438 6.93793168693e-07 1
902148437.5 7.20566384871e-07 1
902172851.562 5.98984979661e-07 1
902197265.625 6.0859992459e-07 1
902221679.688 7.0926039939e-07 1
902246093.75 7.4296166872e-07 1
902270507.812 6.57519714764e-07 1
902294921.875 7.88524823747e-07 1
902319335.938 7.63254638514e-07 1
902343750.0 8.95130540357e-07 1
902368164.062 7.76065274977e-07 1
902392578.125 7.1354217539e-07 1
902416992.188 7.0280369755e-07 1
902441406.25 6.17840515815e-07 1
902465820.312 6.06286252491e-07 1
902490234.375 6.16326423142e-07 1
902514648.438 6.44364871505e-07 1
902539062.5 5.77005170044e-07 1
902563476.562 6.25951545885e-07 1
902587890.625 6.2716213165e-07 1
902612304.688 6.79788695379e-07 1
902636718.75 6.79475715515e-07 1
902661132.812 5.23565006461e-07 1
902685546.875 5.72788988507e-07 1
902709960.938 5.35638270094e-07 1
902734375.0 5.26871937723e-07 1
902758789.062 5.10129072495e-07 1
902783203.125 4.88722756131e-07 1
902807617.188 4.83674938323e-07 1
902832031.25 5.57836378334e-07 1
902856445.312 5.27132797856e-07 1
902880859.375 4.77505028584e-07 1
902905273.438 5.16285891194e-07 1
902929687.5 4.61532206941e-07 1
902954101.562 4.54441216391e-07 1
902978515.625 4.3126710807e-07 1
903002929.688 4.3226659443e-07 1
903027343.75 4.2847599957e-07 1
903051757.812 4.52629521419e-07 1
903076171.875 4.40960661763e-07 1
903100585.938 4.34614545952e-07 1
903125000.0 3.99805182383e-07 1


Transmitting in 900000000 Hz
Carrier map =  FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF7CFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF


Sensing the spectrum
896899414.062 4.14500155443e-07 1
896923828.125 4.82109285826e-07 1
896948242.188 4.04821163613e-07 1
896972656.25 3.84673437281e-07 1
896997070.312 4.70749411363e-07 1
897021484.375 4.47342569032e-07 1
897045898.438 4.09846947491e-07 1
897070312.5 4.36771270529e-07 1
897094726.562 4.71712962735e-07 1
897119140.625 5.389901645e-07 1
897143554.688 5.17552737733e-07 1
897167968.75 5.41363905882e-07 1
897192382.812 6.07791596963e-07 1
897216796.875 6.39708636641e-07 1
897241210.938 6.20734124368e-07 1
897265625.0 6.08950986702e-07 1
897290039.062 5.23976424915e-07 1
897314453.125 6.5994757108e-07 1
897338867.188 7.59417332574e-07 1
897363281.25 5.50205660943e-07 1
897387695.312 5.82137616334e-07 1
897412109.375 6.59456546259e-07 1
897436523.438 6.29449721146e-07 1
897460937.5 6.13399291183e-07 1
897485351.562 6.26080827715e-07 1
897509765.625 7.16446547244e-07 1
897534179.688 7.37160144126e-07 1
897558593.75 7.19919111702e-07 1
897583007.812 7.89211804886e-07 1
897607421.875 8.79502812268e-07 1
897631835.938 8.27971055628e-07 1
897656250.0 8.97269467259e-07 1
897680664.062 8.79376153762e-07 1
897705078.125 1.01093927185e-06 1
897729492.188 9.6969314427e-07 1
897753906.25 7.51093486429e-07 1
897778320.312 7.74770259682e-07 1
897802734.375 8.89609881938e-07 1
897827148.438 1.01976129656e-06 1
897851562.5 1.07197985812e-06 1
897875976.562 8.79079402694e-07 1
897900390.625 8.34795548599e-07 1
897924804.688 7.47790195987e-07 1
897949218.75 7.47575813875e-07 1
897973632.812 9.3152499403e-07 1
897998046.875 1.00934807961e-06 1
898022460.938 9.35420746373e-07 1
898046875.0 9.86911686596e-07 1
898071289.062 8.73015193292e-07 1
898095703.125 7.46411467389e-07 1
898120117.188 8.46632127605e-07 1
898144531.25 6.57096944678e-07 1
898168945.312 6.89690077138e-07 1
898193359.375 8.14769026647e-07 1
898217773.438 8.30668881235e-07 1
898242187.5 1.14014121095e-06 1
898266601.562 1.36086307521e-06 1
898291015.625 1.0894307934e-06 1
898315429.688 8.52925063555e-07 1
898339843.75 7.97943096131e-07 1
898364257.812 1.18163442835e-06 1
898388671.875 1.47892651796e-06 1
898413085.938 1.54738152673e-06 1
898437500.0 1.7666411452e-06 1
898461914.062 1.80424933944e-06 1
898486328.125 1.96416429503e-06 1
898510742.188 2.49606136435e-06 1
898535156.25 3.24739969528e-06 1
898559570.312 3.93581413505e-06 1
898583984.375 4.88033971351e-06 1
898608398.438 5.89394214785e-06 1
898632812.5 6.76652577454e-06 1
898657226.562 7.71818566818e-06 1
898681640.625 9.46846263332e-06 1
898706054.688 1.21273620408e-05 1
898730468.75 1.52643488491e-05 1
898754882.812 1.93182003557e-05 1
898779296.875 2.4519617665e-05 1
898803710.938 3.04147152804e-05 1
898828125.0 3.74158990184e-05 1
898852539.062 4.72408667832e-05 1
898876953.125 5.75630546621e-05 1
898901367.188 6.81021631635e-05 1
898925781.25 8.03124826803e-05 1
898950195.312 9.25860119366e-05 1
898974609.375 0.000107136703258 0
898999023.438 0.00012344180613 0
899023437.5 0.000140216698105 0
899047851.562 0.000157085005384 0
899072265.625 0.000171888156592 0
899096679.688 0.000184810859571 0
899121093.75 0.000197638739405 0
899145507.812 0.00021374687509 0
899169921.875 0.000228573504944 0
899194335.938 0.000237932755851 0
899218750.0 0.000241072952252 0
899243164.062 0.000241274314561 0
899267578.125 0.000245331279405 0
899291992.188 0.000245996247497 0
899316406.25 0.000246152876196 0
899340820.312 0.000244846100685 0
899365234.375 0.000238113621901 0
899389648.438 0.000249480226194 0
899414062.5 0.000260576182768 0
899438476.562 0.000262488612077 0
899462890.625 0.000269823669191 0
899487304.688 0.000270094166791 0
899511718.75 0.000300227377079 0
899536132.812 0.000354344271864 0
899560546.875 0.000406027842428 0
899584960.938 0.000445930627632 0
899609375.0 0.00044113914804 0
899633789.062 0.000515101667315 0
899658203.125 0.000618542267307 0
899682617.188 0.000702894864514 0
899707031.25 0.00074906955827 0
899731445.312 0.000884946426447 0
899755859.375 0.00112094933385 0
899780273.438 0.00145184687083 0
899804687.5 0.00471373035971 0
899829101.562 0.016956958409 0
899853515.625 0.0274150995916 0
899877929.688 0.0278942933364 0
899902343.75 0.0280859930484 0
899926757.812 0.0275381161053 0
899951171.875 0.0292026077397 0
899975585.938 0.0450907211751 0
900000000.0 0.0628467477858 0
900024414.062 0.0549643468112 0
900048828.125 0.0514138486236 0
900073242.188 0.039625351131 0
900097656.25 0.02928498541 0
900122070.312 0.0304714017897 0
900146484.375 0.0247442544052 0
900170898.438 0.0258638302563 0
900195312.5 0.0250577414779 0
900219726.562 0.013414975343 0
900244140.625 0.00282437867836 0
900268554.688 0.00135273414328 0
900292968.75 0.00114179357098 0
900317382.812 0.000959161291826 0
900341796.875 0.000836748950371 0
900366210.938 0.00063058129017 0
900390625.0 0.000586376874207 0
900415039.062 0.000583461777256 0
900439453.125 0.000501743936479 0
900463867.188 0.000475639467993 0
900488281.25 0.000417491632038 0
900512695.312 0.000372373112003 0
900537109.375 0.000331118481506 0
900561523.438 0.000311390320923 0
900585937.5 0.0003137825995 0
900610351.562 0.000301248663715 0
900634765.625 0.000300347941953 0
900659179.688 0.000290381257133 0
900683593.75 0.000286719988983 0
900708007.812 0.000287883748246 0
900732421.875 0.000281904118805 0
900756835.938 0.00027904288487 0
900781250.0 0.000265654732442 0
900805664.062 0.000248852194062 0
900830078.125 0.000239203611858 0
900854492.188 0.000231789243125 0
900878906.25 0.000221791929584 0
900903320.312 0.000211280321184 0
900927734.375 0.0001987614874 0
900952148.438 0.000179303077215 0
900976562.5 0.000161008876339 0
901000976.562 0.000146394488024 0
901025390.625 0.000131609057166 0
901049804.688 0.00011714180871 0
901074218.75 0.0001032908186 0
901098632.812 8.90980888926e-05 1
901123046.875 7.6160127486e-05 1
901147460.938 6.55692823443e-05 1
901171875.0 5.47432583062e-05 1
901196289.062 4.5818329869e-05 1
901220703.125 3.85356296988e-05 1
901245117.188 3.11447822469e-05 1
901269531.25 2.57601473862e-05 1
901293945.312 2.11574405341e-05 1
901318359.375 1.64015471569e-05 1
901342773.438 1.27808792769e-05 1
901367187.5 9.99280784413e-06 1
901391601.562 8.08040768447e-06 1
901416015.625 7.33956694319e-06 1
901440429.688 6.71349071979e-06 1
901464843.75 5.21554380271e-06 1
901489257.812 3.95473021513e-06 1
901513671.875 3.14131673917e-06 1
901538085.938 2.94311169284e-06 1
901562500.0 2.29468689668e-06 1
901586914.062 2.16402553406e-06 1
901611328.125 1.86097971664e-06 1
901635742.188 1.75985762212e-06 1
901660156.25 1.3812218242e-06 1
901684570.312 1.16028688808e-06 1
901708984.375 1.04587934118e-06 1
901733398.438 1.04236251275e-06 1
901757812.5 9.9319029232e-07 1
901782226.562 1.13539393851e-06 1
901806640.625 9.97617470944e-07 1
901831054.688 8.91745935405e-07 1
901855468.75 7.6148126027e-07 1
901879882.812 7.49181182869e-07 1
901904296.875 1.04840752044e-06 1
901928710.938 1.21943635349e-06 1
901953125.0 9.13145777304e-07 1
901977539.062 7.28655788862e-07 1
902001953.125 7.53685361587e-07 1
902026367.188 9.75933451741e-07 1
902050781.25 9.19178948777e-07 1
902075195.312 9.06588516614e-07 1
902099609.375 1.04567566837e-06 1
902124023.438 1.05056797679e-06 1
902148437.5 9.20084096379e-07 1
902172851.562 9.40701124819e-07 1
902197265.625 1.02573655454e-06 1
902221679.688 1.06495934915e-06 1
902246093.75 9.61875355188e-07 1
902270507.812 9.6052393701e-07 1
902294921.875 9.88536950786e-07 1
902319335.938 8.37911159124e-07 1
902343750.0 8.67889716005e-07 1
902368164.062 8.84597369577e-07 1
902392578.125 7.67738956142e-07 1
902416992.188 7.58376276622e-07 1
902441406.25 8.21444854182e-07 1
902465820.312 8.8871352375e-07 1
902490234.375 8.56164950847e-07 1
902514648.438 6.76899145446e-07 1
902539062.5 6.5242754772e-07 1
902563476.562 8.41795312567e-07 1
902587890.625 8.2925996594e-07 1
902612304.688 5.9854430674e-07 1
902636718.75 6.21943419787e-07 1
902661132.812 8.11898667052e-07 1
902685546.875 8.76342289757e-07 1
902709960.938 7.93415111389e-07 1
902734375.0 7.55290750476e-07 1
902758789.062 7.63022799788e-07 1
902783203.125 5.69484126345e-07 1
902807617.188 4.87501773705e-07 1
902832031.25 5.52940724674e-07 1
902856445.312 5.28812151401e-07 1
902880859.375 5.37266981837e-07 1
902905273.438 5.26508435428e-07 1
902929687.5 3.96111099121e-07 1
902954101.562 3.39010564687e-07 1
902978515.625 3.7831272266e-07 1
903002929.688 4.17315888512e-07 1
903027343.75 4.04212218541e-07 1
903051757.812 3.91910603526e-07 1
903076171.875 4.07355115328e-07 1
903100585.938 4.30849524946e-07 1
903125000.0 3.94108673163e-07 1


Transmitting in 900000000 Hz
Carrier map =  FFFFFFFFFFFFFFFFFFFFF1000000000000000000000FFFFFFFFFFFFFFFFFFFFF
Frequency changed to 920000000
Using Volk machine: sse4_2_64
-- Opening a USRP2/N-Series device...
-- Current recv frame size: 1472 bytes
-- Current send frame size: 1472 bytes

Symbol Rate:         2.000000
Requested sps:       2.000000
Given sample rate:   195312.500000
Actual sps for rate: 97656.250000

Requested sample rate: 4.000000
Actual sample rate: 195312.500000


Transmitting in 920000000 Hz
Carrier map =  FE7F
carrier_map_new= FE7F


Sensing the spectrum
